"","CP006-entry","CP011-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"CLNK",0,0,0,0,0,0,0,0
"HS3ST1",0.178972495160128,0.700028993734657,0.206344549165567,0.00719287330113324,0.216425782408373,0.0172313031477311,0.480895290064145,0.576618593382784
"AC006230.1",0,0.0470893849754365,0.00782385681716116,0,0.0231610153789142,0,0.051959095691253,0.144798351494678
"RAB28",0.134469111387712,0.282952562257265,0.183566845035631,0.370638058264377,0.238000929644896,0.446154885967017,0.247220405689744,0.284480108126701
"BOD1L1",1.49599950234493,0.779815228991316,0.723690394365512,0.789347292014004,1.32652089822049,1.28723261155828,0.766369780826862,0.99198409580765
"CPEB2",0.196951751461098,0.128622667465902,0.121566564643464,0.2370698388626,0.0928797798246617,0.465049336749536,0.189412419306767,0.135244581787599
"FBXL5",0.614062501818654,1.1149983651613,1.02258538754633,0.89626307478383,0.528282218287098,0.958983153753587,1.02409949550654,1.18881992108034
"FAM200B",0.519994615707867,0.706126168044282,0.483574399648608,0.388613192082412,0.399523271977854,0.15610467199767,0.629079982919579,0.611558893452496
"BST1",0.208216797956302,0.324241278667139,0.3484751136121,0.142297674244372,0.202882151789281,0.100876887104339,0.17338596314259,0.27005982860972
"CD38",0.0438761181109477,0.0519990641875769,0.17667913620448,0.442497857253431,0.0501077316229894,0.138034891277076,0.0168528911134705,0.0815644519045325
"FGFBP2",0,0,0,0.0276293849560762,0,0.118195525792797,0.0260294653547816,0
"PROM1",0,0,0,0,0,0,0,0
"TAPT1",0.217588601703377,0.190916500495262,0.207714967709944,0.126560432725328,0.0731520582305433,0.313744031135109,0.151489683307394,0.216113531992294
"TAPT1-AS1",0.0176962335336547,0,0.0322237890044322,0.0661454944818132,0,0.0280884471874568,0,0.121331018806013
"LDB2",0,0,0,0,0,0,0,0
"QDPR",0.0448101064346656,0.0556409746246756,0.0951158534920749,0.0973056446123797,0.128665015107756,0.0943823830235876,0.0198325340822098,0.159465641464706
"LAP3",1.73989922493633,2.11004116504027,5.01762446943709,8.59981399932972,1.43306204248789,1.77772467229079,1.26990786946339,2.5648972257779
"MED28",0.34212029149771,0.451735033877038,0.413203709547629,0.498907604519143,0.303599994084949,0.502055335950529,0.509457949656003,0.413765097900156
"FAM184B",0,0.0143124171668856,0.0154435384235236,0.022640442728354,0,0.0220057004093919,0.0224403423498629,0.0250458079787469
"DCAF16",0.0707927240939073,0.181452587333775,0.107023968505228,0.0667299763393944,0.108197011868486,0.0791000886166912,0.0408840579035591,0.0297067430882982
"NCAPG",0.0121435562647392,0,0.02082895280846,0.011556864940317,0.0243152816682228,0,0.0164381219774403,0.028416316350155
"LCORL",0.345238426235265,0.459727384917787,0.542849072836611,0.482166018497657,0.24144561306506,0.949034836771065,0.5429763698589,0.67850399691071
"PACRGL",0.0663485561957786,0.157437170933734,0.0656738643946607,0.147189115424533,0.0898158267255143,0.142643385718794,0.126270158624153,0.104390755258141
"ADGRA3",0,0,0,0.0086789885159624,0,0.008797024494435,0,0
"DHX15",0.353702053831605,0.418170985449058,0.388532913395369,0.497874886547616,0.443477799543483,0.450099577189251,0.449660763639953,0.43303946596153
"CCDC149",0.0937241143226866,0.109416720554331,0.02213190304281,0.00987447888802626,0,0,0,0.0382634924541587
"SEPSECS",0.0732929937944985,0.226492171069497,0.141522732522313,0.133619395543504,0.183400617985421,0.142021289669972,0.114466276472281,0.0912907321333896
"SEPSECS-AS1",0.0266020654837058,0.0132826467533227,0,0.00526732462574342,0,0.0182732720977252,0,0.0834729137079741
"PI4K2B",0.0656321768014398,0.151255136779243,0.210291012845125,0.378746548032035,0.139198202954727,0.24522576441779,0.131996175182115,0.175949419644845
"ZCCHC4",0.0367834926693876,0.0659364186976981,0.0534102775927884,0.048467832407213,0.073889770737616,0.0311191455778935,0.0585179069072259,0.0995428519444257
"ANAPC4",0.323299990821681,0.187334525970981,0.190913377243658,0.220025836956008,0.228353349218128,0.215834474411958,0.15918647813893,0.275889696383144
"SEL1L3",0.0176047349695174,0,0,0.0669482396413178,0.0595729801866944,0.0423913524179678,0.272961998040514,0.0657912050317114
"SMIM20",0.253522864197784,0.299414920801971,0.152718860302344,0.264448025994223,0.334160241403734,0.0540445828094837,0.266399100013186,0.358504353716491
"RBPJ",1.84082985510374,1.58379926263346,1.15256232438867,0.873283398440561,1.49011530362132,2.6996464541164,1.81515987438512,1.0760627265979
"TBC1D19",0,0.0379820371681783,0.0106418640289033,0.00560010752206442,0,0.0130837672385998,0.0748462706539065,0.0804092262816849
"STIM2",0.457710510297566,0.573126293304779,0.562508977542282,0.471587916429845,0.468266672098457,0.630999774148209,0.396967236497272,0.620799051569425
"STIM2-AS1",0,0,0,0.0311219138070288,0,0,0,0.00976974661185188
"ARAP2",0.345481911392613,0.352512682667968,0.552893725613295,1.25907126456798,0.540923530030424,1.41424636265567,0.32450860458087,0.710967282113709
"DTHD1",0.0140656471885584,0,0,0.00975467004828562,0.0369139904023625,0.008797024494435,0,0
"RELL1",0.196624077583316,0.164683056069278,0.0691462546770172,0.077707773860615,0.428057903967165,0.374065661883711,0.0158777539964307,0.301279244857972
"PGM2",0.228560711292864,0.233726098543357,0.294584227432138,0.153912861745192,0.241724624757422,0.17553381350439,0.34496398261004,0.266500668520937
"TBC1D1",0.755383771175651,0.492324732314396,0.510290716154527,0.626749593167741,0.524075590869548,1.52316200764635,0.101176021265129,0.640900836606465
"LINC01259",0,0,0,0,0,0,0,0
"KLF3-AS1",0,0.0154771928086771,0.0452810325258725,0.0416622958995501,0.0231610153789142,0.00657724247793664,0.0255270050186092,0.0119201445675133
"KLF3",0.835567186355003,0.891424366787152,0.687623207087483,1.0656785710034,0.944279693584866,0.85042722821039,0.327956788248798,1.14592339530795
"TLR10",0.023858775138202,0,0.0440478044209263,0,0,0.00865171650055371,0,0.020013288823779
"TLR1",0.901225844988224,1.06668675008563,0.943107516447966,1.13166275784925,1.13021878592876,1.19849250670416,0.922769302960059,1.21063938640877
"TLR6",0.252211703126402,0.116678774499468,0.170326252958192,0.0860419998647587,0.105967872262447,0.0574307646026769,0.064975851068305,0.0495617261399533
"FAM114A1",0.0970450619458135,0.131041969043249,0.0402478046541859,0.0207805400482788,0.131281756630164,0.0643392352843709,0.077704306559304,0.0149481299889384
"TMEM156",0,0,0,0,0,0.00833183360328474,0.0130147326773908,0
"KLHL5",0.432322292984699,0.648446254194657,0.715917939740902,0.52644386155138,0.703956241669198,1.95793150201299,0.508427760036854,0.923128965693597
"WDR19",0.0190464748094504,0.0308503831594896,0.0351139981279721,0.0182724779359373,0.0557949899822491,0.0828214647537413,0.027315538170733,0.0139667145259418
"RFC1",0.451134689026367,0.33137276424899,0.238445583004745,0.438359706283728,0.323118743676179,0.195976663773583,0.284241982722355,0.584613210820985
"RPL9",5.49755287439952,5.68279171096902,6.00572724181854,4.73140347786472,7.16574993782131,6.88897030335316,6.29986022305916,5.03893624778023
"LIAS",0.159538094360435,0.0727219787551862,0.0393233780029227,0.0533797060858229,0.0676867463678097,0.140164464209434,0.0922717438674283,0.15724929943006
"UGDH",0.0749750649316354,0.139133597891906,0.0686447879534706,0.101818040661876,0.0524889228697266,0.022933243939422,0.071023751778248,0.0494241438659183
"UGDH-AS1",0,0.106057459371478,0.0326249851219162,0.118845515507972,0.0375485314769339,0.0275405492407716,0,0.0258641801295355
"SMIM14",0.727290016374531,0.32252441762515,0.444242802408245,0.599808124161085,0.49582966013913,0.763971510632615,0.399213366933434,0.608292283212529
"UBE2K",0.630404440603964,0.879371680488458,0.777258443233731,0.918626317458158,0.779692368772555,1.20426492440896,0.849810188952144,0.855637948591647
"PDS5A",0.542709683107118,0.623200257581107,0.639176397829138,0.627532426473339,0.670596606664383,0.755180080317497,0.47480536721997,0.819020509165776
"N4BP2",0.126018803506905,0.144128030657419,0.103130629462994,0.0823993759066526,0.230146820312325,0.125545367641253,0.404157784846533,0.0965078859841673
"AC095057.3",0,0,0,0,0,0,0.0130147326773908,0.019294440885692
"RHOH",0.0288807285188467,0.0612217559329676,0.0106418640289033,0,0.203252958097103,0.0280052271035427,0.0835235630152876,0.0677193420062125
"LINC02265",0,0,0,0,0.0359334799419315,0,0,0
"RBM47",1.71338581704655,2.82295020170511,3.46642928577873,3.21709874747752,1.53968153889547,3.57099804103187,2.18137833879458,3.09474359410738
"NSUN7",0,0,0,0.00525837277551113,0,0,0,0
"APBB2",0,0,0,0.00580226799051213,0.0332953766040048,0.0120406725974858,0,0
"TMEM33",0.71427279599173,0.429773673330522,0.457116646877315,0.508140449277011,0.383807847213161,0.388721178160026,0.565795549212174,0.691765184130136
"SLC30A9",0.190420077338244,0.52221675598085,0.300637743505036,0.341767763454415,0.550091918221381,0.393554815780044,0.357468335791098,0.417794238968996
"BEND4",0,0,0,0,0,0,0,0
"ATP8A1",0.0833990625484649,0.0276365975943355,0.0917243177186986,0.0674077621207699,0.0420387205551406,0.0907868738487538,0.0158777539964307,0.251902152382566
"GUF1",0.0914170751438808,0.201279786452126,0.108014288057626,0.0907952170102199,0.134142957763868,0.0830079801644,0.0809323435087184,0.189241086595544
"GNPDA2",0.0383761810562109,0.0480270211213361,0.0259010793077579,0.0777004022128514,0,0.0371827924411894,0.0348800106206656,0.0701967355039509
"COMMD8",0.523024272782473,0.673481982737978,0.567375244695366,0.599742654219523,0.466556320361897,0.350719656110036,0.405705963129211,0.363500091370542
"ATP10D",0.252349354240297,0.234410150677813,0.375978643921016,0.439687050778164,0.351659060557328,0.544350005760646,0.208765312020661,0.357243226734698
"AC107068.2",0,0.0406740926520598,0,0.00624944145616986,0.0391901502935358,0,0,0.0369467228256854
"AC107068.1",0.078164676799023,0.0400315087341728,0,0,0.0186434294961427,0,0,0
"NFXL1",0.584319950489185,0.25175064917184,0.0838494911635542,0.190120602702904,0.446934313387441,0.0163508499989372,0.110543492953552,0.102124962574643
"TXK",0.0140656471885584,0,0,0.00453965616644195,0.0821545217319502,0.0100012101464277,0,0
"TEC",0.10058714827916,0.0820602155926829,0.0274218550073683,0.0555398930102777,0.0306744702518987,0.0673528631055612,0.0354798171735872,0.0533915543952693
"SLAIN2",0.550616689036889,0.455840490641486,0.328750923935244,0.550255957670825,0.367267135849356,0.670351961323593,0.343115356848087,0.560940377547485
"FRYL",0.687560677103589,0.562164830606796,0.986227664077536,0.809184042253508,0.710360883365993,1.42338448327862,0.602021327214465,0.807947733312939
"OCIAD1",0.979377063703427,0.989538941225227,1.10876703172755,0.774612768230815,0.84944929277859,0.700757702710992,0.966037754704548,1.09987171023944
"OCIAD2",0,0,0,0,0.506798771331206,0,0.103938431620724,0.0411177447739346
"DCUN1D4",0.0575758921968174,0.153562692393622,0.0636715491148369,0.121073332600382,0.0557168060358991,0.0788104682948156,0.0183283113760163,0.148195707355899
"SGCB",0,0,0,0,0,0,0,0
"USP46",0.0464146065695938,0.104232080343492,0.0686134827471964,0.0890781928683926,0.0555107810376309,0.0823612895396531,0.0168528911134705,0.0630558233989902
"USP46-AS1",0,0.0309328991196803,0,0.0240940593809319,0,0,0,0.0311862931969291
"DANCR",0.0773478368609559,0.0704483312216884,0.10893846146638,0.101062045194083,0.0725039567481813,0.0440593640012751,0.109833685261327,0.195817189087105
"SCFD2",0.0136500136500137,0.160156952213842,0.273328088720668,0.284226432473226,0.0992352558251235,0.0781923480586004,0.197855631553317,0.376822740330659
"FIP1L1",0.342238313888657,0.404266319678063,0.334473621214765,0.468730147943689,0.415831043038866,0.601177224641159,0.320033818297691,0.452387201977351
"LNX1",0,0,0.0115874183811218,0.00840491519440569,0,0,0,0
"CHIC2",0.68767041172307,0.625803493520268,0.497507614656453,0.646752908114446,0.653480998017219,1.18144763224448,0.679884883411243,0.631769334846532
"KIT",0,0,0,0,0,0,0,0
"SRD5A3",0.218269151557716,0.543178025839785,0.365252057389273,0.491943541014687,0.32047111260077,0.0748688985373118,0.321236943526762,0.454720882055504
"TMEM165",1.22566790762246,1.74204983501432,1.84748669733054,1.62995224878524,1.14551599594347,1.76237313699882,1.89381190986331,2.01598635487962
"CLOCK",0.43341731696116,0.433601904959258,0.349021223050669,0.435171365588974,0.200472885364007,0.534017760141116,0.25601343361975,0.356502629288239
"EXOC1",0.551497116936836,0.463289448728894,0.652888735088962,0.599957002481288,0.469210204149536,0.466064731430722,0.696182050263981,0.603393147888201
"AC110611.1",0.0088023674847587,0.0113042632898571,0.00832466874061914,0.00832365708197554,0,0,0.0635458668684907,0.0560069539685208
"AC110611.2",0.0620733363653657,0.0920719979286959,0.0540162420753561,0.0394884276977944,0.0538566730801926,0,0.124950785881828,0.12794404084962
"CEP135",0.365820491362209,0.348793296706031,0.323319980200555,0.633646682683238,0.43332038399159,0.446274645473822,0.523717829846093,0.522308695372905
"AASDH",0.138663230128997,0.172485653319803,0.0904300066958042,0.0968954743782976,0.117672160698899,0.0919247756304387,0.0908924387266298,0.0619764677874404
"AC068620.1",0.0410058470573216,0,0,0,0.0375485314769339,0,0,0.0135590278719377
"PPAT",0.0241359623597282,0.0205658944563716,0.0615299650219068,0.00494036729654703,0.0526360571495946,0.0613029503948319,0.0751982874768862,0.0497963242594099
"PAICS",0.0660907960820342,0.22512791282578,0.19164328424824,0.211912968061663,0.108725334379261,0.0484403711985376,0.255300893170403,0.231253844576738
"SRP72",0.668959085874157,0.768438625297434,0.771661136545001,0.888608923446855,0.772637682615602,0.353606366341818,0.584746072682319,0.762063461708834
"HOPX",0.0140656471885584,0.025594758193522,0,0.00690734623901905,0.0306744702518987,0,0.0607708170433782,0
"SPINK2",0.0116792685974834,0,0,0,0,0,0,0
"REST",0.688588926717542,0.45957593515881,0.367194816212765,0.591231061122443,0.780096578632489,0.567085292186462,0.510957155607287,0.59260429048372
"NOA1",0.246809477276292,0.138985812156752,0.145448364870184,0.161087869519026,0.150702760150227,0.0926624144926783,0.0981296327458197,0.0848427181428973
"POLR2B",0.53286157505735,0.418523923745948,0.774303488341466,0.63548532427643,0.630152286841458,0.458886223687937,0.243166263192069,0.867118402000304
"IGFBP7",0.0441530096898154,0.0661207765811494,0.0500956108499249,0.100641790270508,0,0.122568967283183,0.0225557465275428,0.104203898733131
"CENPC",0.358253861876009,0.2673663241724,0.203646623550885,0.241451506523244,0.504316076923237,0.396093658957564,0.218344331941185,0.500309315241669
"STAP1",0.0137092970969192,0,0.0106418640289033,0,0,0,0,0.0411177447739346
"UBA6",0.324996436568751,0.335651462999275,0.451521998290327,0.371457729979274,0.258918142664601,0.63336665287298,0.30193162869504,0.372039576516141
"UBA6-AS1",0.118032990030892,0.0500448133232182,0.0304983011000202,0.0690452056183194,0.0677389450948588,0,0.0173804831079085,0.136806915838657
"YTHDC1",0.875874208686942,0.468967787025572,0.625460363466411,0.724906114835223,0.882390421936727,0.929441379840949,0.550612862194386,0.953736440691432
"SULT1B1",0.0183166285680792,0,0.00822645116655191,0,0,0.0106643802235467,0,0
"JCHAIN",0,0,0,0,0,0,0,0
"UTP3",0.273536738349351,0.235639391736397,0.394072447482075,0.371361346265659,0.469557797038867,0.157282387463291,0.278660750433713,0.404672357740005
"RUFY3",0.262425479766285,0.196566765632792,0.342729221866066,0.968572130158681,0.108580895764808,0.456689730846609,0.248864194176729,0.601263637078073
"GRSF1",0.626609709131872,0.616022857823663,0.564798542131613,0.769540550532945,0.683768628675485,0.195040617436543,0.657588272476283,0.585835965689222
"MOB1B",0.189995633675141,0.288340450646382,0.334777098252334,0.328888829116576,0.119763764389614,0.177231208722776,0.207447930733815,0.461199104412348
"DCK",0.390836772533728,0.297700705831666,0.197751731884986,0.403349688977557,0.276951841273924,0.231295869877271,0.233516951736541,0.378728376157407
"SLC4A4",0,0,0,0,0,0,0,0
"COX18",0.118577723500637,0.0673483744003125,0.0719257042374943,0.0925190924307594,0.117531670394627,0.0403576937192551,0.0781793629106406,0.0713901828566202
"ANKRD17",0.693541966886053,0.920540820598757,0.840818945212728,0.944141630204686,0.548585716002934,1.79385445813329,0.771966822549388,1.31316762195387
"AC053527.2",0,0,0.0661030215870481,0.016396871448422,0,0,0,0.0560646613603064
"RASSF6",0,0,0,0,0,0,0,0
"CXCL8",8.46589349182659,2.59708025384431,0.725888491013859,0.358253688668073,7.70933729745588,3.98001922318579,9.33525383566708,1.03364547732626
"CXCL1",0,0,0,0.0190819544501026,0,0,0.0168528911134705,0
"PF4",0,0,0,0,0,0.0689437967759673,0,0
"PPBP",0,0,0,0.00494036729654703,0,0.236517644504804,0,0
"CXCL3",1.09851614189535,0.38000792768968,0.149065833273165,0.041597518548627,0.844076284915598,0.501165515279755,0.710633088448992,0.781131810303895
