rho,p,n,feature,FDR,neglog10p
0.9428571428571428,0.0048046647230320675,6,SMC5,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,TGFBR1,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,ST6GALNAC4,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,MAP3K8,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,ZNF32,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,SLC29A3,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,P4HA1,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,PGAM1,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,DUSP5,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,TOLLIP,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,TAF10,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,CKAP5,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,KBTBD4,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,FAM118B,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,ST3GAL4,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,SNX19,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,TPI1,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,C1RL,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,KLRC3,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,SLC11A2,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,PAN2,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,MON2,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,UBE2N,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,IKBIP,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,TMEM116,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,N4BP2L2-IT2,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,C14orf93,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,CIDEB,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,PSMA3-AS1,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,BBOF1,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,CIPC,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,TMED8,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,ADCK1,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,GTF2A1,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,KNSTRN,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,DNAJC17,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,PIF1,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,TBC1D2B,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,PLK1,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,SH2B1,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,CNEP1R1,0.5251434669256325,2.3183369126816737
