rho,p,n,feature,FDR,neglog10p
0.8571428571428569,0.013697326615325727,7,SNTB2,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,RNF166,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,GGNBP2,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,PDK2,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,SMAD4,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,PLIN3,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,DENND1C,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,RAD23A,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,CACNA1A,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,FAM98C,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,EID2B,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,ITPKC,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,GYS1,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,PPP6R1,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,TRABD,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,ATRX,0.7916954803172027,1.8633641882821095
-0.8524367141602663,0.014814085490537563,7,NOXA1,0.8090023169435999,1.829325153409172
-0.8524367141602663,0.014814085490537563,7,PITRM1-AS1,0.8090023169435999,1.829325153409172
-0.8524367141602663,0.014814085490537563,7,TNFSF13B,0.8090023169435999,1.829325153409172
-0.8524367141602663,0.014814085490537563,7,TRIM16L,0.8090023169435999,1.829325153409172
-0.8524367141602663,0.014814085490537563,7,NANP,0.8090023169435999,1.829325153409172
-0.8524367141602663,0.014814085490537563,7,BIK,0.8090023169435999,1.829325153409172
0.8524367141602663,0.014814085490537601,7,PLEKHN1,0.8090023169435999,1.8293251534091708
0.8524367141602663,0.014814085490537601,7,DVL1,0.8090023169435999,1.8293251534091708
0.8524367141602663,0.014814085490537601,7,PSRC1,0.8090023169435999,1.8293251534091708
0.8524367141602663,0.014814085490537601,7,NUDT17,0.8090023169435999,1.8293251534091708
0.8524367141602663,0.014814085490537601,7,NUDT13,0.8090023169435999,1.8293251534091708
0.8524367141602663,0.014814085490537601,7,CAMKK1,0.8090023169435999,1.8293251534091708
0.8524367141602663,0.014814085490537601,7,ZNF665,0.8090023169435999,1.8293251534091708
0.8524367141602663,0.014814085490537601,7,UBE2C,0.8090023169435999,1.8293251534091708
0.8524367141602663,0.014814085490537601,7,HMMR,0.8090023169435999,1.8293251534091708
0.8524367141602663,0.014814085490537601,7,SKA3,0.8090023169435999,1.8293251534091708
0.8468812149338253,0.016197127467871695,7,RBM15-AS1,0.87547408774295,1.7905619999924953
-0.8468812149338253,0.016197127467871716,7,SLC16A1,0.87547408774295,1.7905619999924949
-0.8468812149338253,0.016197127467871716,7,QDPR,0.87547408774295,1.7905619999924949
0.8288624656799142,0.021173515581004318,7,AC044849.1,0.9184155383204163,1.6742070271637894
0.8214285714285713,0.023448808345691546,7,FBXO44,0.9184155383204163,1.629879222971948
0.8214285714285713,0.023448808345691546,7,ARHGEF19,0.9184155383204163,1.629879222971948
0.8214285714285713,0.023448808345691546,7,NBPF1,0.9184155383204163,1.629879222971948
0.8214285714285713,0.023448808345691546,7,EVA1B,0.9184155383204163,1.629879222971948
0.8214285714285713,0.023448808345691546,7,UROD,0.9184155383204163,1.629879222971948
0.8214285714285713,0.023448808345691546,7,CD46,0.9184155383204163,1.629879222971948
0.8214285714285713,0.023448808345691546,7,TTC27,0.9184155383204163,1.629879222971948
0.8214285714285713,0.023448808345691546,7,MARCH7,0.9184155383204163,1.629879222971948
0.8214285714285713,0.023448808345691546,7,PIK3R4,0.9184155383204163,1.629879222971948
0.8214285714285713,0.023448808345691546,7,PHC3,0.9184155383204163,1.629879222971948
0.8214285714285713,0.023448808345691546,7,PDE6B,0.9184155383204163,1.629879222971948
0.8214285714285713,0.023448808345691546,7,UVSSA,0.9184155383204163,1.629879222971948
0.8214285714285713,0.023448808345691546,7,NSD2,0.9184155383204163,1.629879222971948
0.8214285714285713,0.023448808345691546,7,LARP7,0.9184155383204163,1.629879222971948
0.8214285714285713,0.023448808345691546,7,C5orf22,0.9184155383204163,1.629879222971948
0.8214285714285713,0.023448808345691546,7,PGGT1B,0.9184155383204163,1.629879222971948
0.8214285714285713,0.023448808345691546,7,HIST1H3D,0.9184155383204163,1.629879222971948
0.8214285714285713,0.023448808345691546,7,SLC39A7,0.9184155383204163,1.629879222971948
0.8214285714285713,0.023448808345691546,7,CUTA,0.9184155383204163,1.629879222971948
